order_id,product_id,add_to_cart_order,reordered,order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
50503,47752,14,0,50503,48892,train,5,3,19,6
50503,9216,15,0,50503,48892,train,5,3,19,6
50566,18531,1,0,50566,15213,train,10,3,21,3
50566,45007,2,0,50566,15213,train,10,3,21,3
50566,41259,3,0,50566,15213,train,10,3,21,3
50566,25087,4,0,50566,15213,train,10,3,21,3
50566,29987,5,0,50566,15213,train,10,3,21,3
50566,48679,6,1,50566,15213,train,10,3,21,3
50566,30305,7,0,50566,15213,train,10,3,21,3
50566,3481,8,0,50566,15213,train,10,3,21,3
50566,6292,9,0,50566,15213,train,10,3,21,3
50566,24852,10,1,50566,15213,train,10,3,21,3
50589,34126,1,1,50589,31219,train,38,0,8,4
50589,39236,2,1,50589,31219,train,38,0,8,4
50589,2154,3,0,50589,31219,train,38,0,8,4
50589,21137,4,1,50589,31219,train,38,0,8,4
50589,42450,5,1,50589,31219,train,38,0,8,4
50589,32360,6,1,50589,31219,train,38,0,8,4
50589,27845,7,1,50589,31219,train,38,0,8,4
50589,24838,8,1,50589,31219,train,38,0,8,4
50589,13431,9,1,50589,31219,train,38,0,8,4
50589,24561,10,1,50589,31219,train,38,0,8,4
50661,44632,1,1,50661,24250,train,7,6,9,13
50661,35221,2,1,50661,24250,train,7,6,9,13
50661,21709,3,1,50661,24250,train,7,6,9,13
50661,14651,4,1,50661,24250,train,7,6,9,13
50661,40571,5,1,50661,24250,train,7,6,9,13
50661,6508,6,1,50661,24250,train,7,6,9,13
50661,46166,7,1,50661,24250,train,7,6,9,13
50661,2770,8,1,50661,24250,train,7,6,9,13
50661,47601,9,1,50661,24250,train,7,6,9,13
50661,43920,10,0,50661,24250,train,7,6,9,13
50661,34551,11,0,50661,24250,train,7,6,9,13
50661,18465,12,1,50661,24250,train,7,6,9,13
50661,27966,13,1,50661,24250,train,7,6,9,13
50661,47766,14,1,50661,24250,train,7,6,9,13
50661,32402,15,1,50661,24250,train,7,6,9,13
50661,8076,16,0,50661,24250,train,7,6,9,13
50661,21903,17,0,50661,24250,train,7,6,9,13
50661,8518,18,0,50661,24250,train,7,6,9,13
50661,40706,19,0,50661,24250,train,7,6,9,13
50661,2543,20,0,50661,24250,train,7,6,9,13
50672,11576,1,1,50672,10403,train,16,0,17,30
50672,44560,2,0,50672,10403,train,16,0,17,30
50672,1158,3,1,50672,10403,train,16,0,17,30
50672,46802,4,0,50672,10403,train,16,0,17,30
50672,17948,5,0,50672,10403,train,16,0,17,30
50672,24489,6,0,50672,10403,train,16,0,17,30
50672,24852,7,1,50672,10403,train,16,0,17,30
50672,16757,8,1,50672,10403,train,16,0,17,30
50672,35503,9,1,50672,10403,train,16,0,17,30
50672,32566,10,0,50672,10403,train,16,0,17,30
50672,8174,11,1,50672,10403,train,16,0,17,30
50672,24841,12,0,50672,10403,train,16,0,17,30
50672,31737,13,0,50672,10403,train,16,0,17,30
50672,7854,14,0,50672,10403,train,16,0,17,30
50672,28666,15,0,50672,10403,train,16,0,17,30
50672,8639,16,0,50672,10403,train,16,0,17,30
50672,38456,17,0,50672,10403,train,16,0,17,30
50761,28309,1,1,50761,62708,train,4,6,17,12
50761,47740,2,0,50761,62708,train,4,6,17,12
50761,37687,3,0,50761,62708,train,4,6,17,12
50761,14462,4,0,50761,62708,train,4,6,17,12
50761,34448,5,1,50761,62708,train,4,6,17,12
50761,41593,6,0,50761,62708,train,4,6,17,12
50761,27323,7,0,50761,62708,train,4,6,17,12
50761,5025,8,1,50761,62708,train,4,6,17,12
50761,14399,9,1,50761,62708,train,4,6,17,12
50761,49416,10,1,50761,62708,train,4,6,17,12
50761,39430,11,1,50761,62708,train,4,6,17,12
50761,651,12,1,50761,62708,train,4,6,17,12
50761,2966,13,1,50761,62708,train,4,6,17,12
50761,3397,14,1,50761,62708,train,4,6,17,12
50761,13176,15,1,50761,62708,train,4,6,17,12
50974,47766,1,1,50974,28617,train,8,2,12,5
50974,24852,2,1,50974,28617,train,8,2,12,5
50974,41636,3,1,50974,28617,train,8,2,12,5
50974,8123,4,1,50974,28617,train,8,2,12,5
50974,10926,5,1,50974,28617,train,8,2,12,5
50974,12601,6,1,50974,28617,train,8,2,12,5
50974,6899,7,0,50974,28617,train,8,2,12,5
50974,14540,8,0,50974,28617,train,8,2,12,5
50974,11182,9,1,50974,28617,train,8,2,12,5
51066,17652,1,0,51066,24303,train,7,2,13,30
51066,14326,2,1,51066,24303,train,7,2,13,30
51066,21386,3,1,51066,24303,train,7,2,13,30
51142,17744,1,1,51142,55331,train,52,6,17,7
51142,40028,2,1,51142,55331,train,52,6,17,7
51142,6723,3,1,51142,55331,train,52,6,17,7
51142,21333,4,1,51142,55331,train,52,6,17,7
51155,27464,1,1,51155,1091,train,6,3,10,30
51155,24852,2,1,51155,1091,train,6,3,10,30
51155,27405,3,1,51155,1091,train,6,3,10,30
51155,44632,4,0,51155,1091,train,6,3,10,30
51155,36070,5,1,51155,1091,train,6,3,10,30
51155,34214,6,0,51155,1091,train,6,3,10,30
51155,4428,7,0,51155,1091,train,6,3,10,30
51155,38400,8,1,51155,1091,train,6,3,10,30
51155,17562,9,0,51155,1091,train,6,3,10,30
51155,34619,10,1,51155,1091,train,6,3,10,30
51155,47962,11,0,51155,1091,train,6,3,10,30
51155,22882,12,0,51155,1091,train,6,3,10,30
51155,33195,13,0,51155,1091,train,6,3,10,30
51155,18091,14,0,51155,1091,train,6,3,10,30
51155,45645,15,0,51155,1091,train,6,3,10,30
51274,35221,1,1,51274,57883,train,13,1,15,18
51330,41149,1,0,51330,22783,train,14,4,8,30
51330,8955,2,1,51330,22783,train,14,4,8,30
51330,160,3,0,51330,22783,train,14,4,8,30
51330,11819,4,1,51330,22783,train,14,4,8,30
51330,33731,5,0,51330,22783,train,14,4,8,30
51330,8424,6,0,51330,22783,train,14,4,8,30
51330,31766,7,1,51330,22783,train,14,4,8,30
51330,24852,8,1,51330,22783,train,14,4,8,30
51330,7539,9,0,51330,22783,train,14,4,8,30
51330,47766,10,1,51330,22783,train,14,4,8,30
51384,10371,1,1,51384,21425,train,9,5,21,30
51384,196,2,1,51384,21425,train,9,5,21,30
51384,20776,3,0,51384,21425,train,9,5,21,30
51573,5435,1,0,51573,35914,train,17,3,17,1
51573,26620,2,0,51573,35914,train,17,3,17,1
51573,49520,3,1,51573,35914,train,17,3,17,1
51573,44632,4,0,51573,35914,train,17,3,17,1
51573,35221,5,0,51573,35914,train,17,3,17,1
51573,24852,6,1,51573,35914,train,17,3,17,1
51573,32336,7,0,51573,35914,train,17,3,17,1
51660,42585,1,1,51660,5039,train,5,0,17,30
51660,27086,2,1,51660,5039,train,5,0,17,30
51660,28985,3,1,51660,5039,train,5,0,17,30
51660,37687,4,1,51660,5039,train,5,0,17,30
51660,40604,5,1,51660,5039,train,5,0,17,30
51660,48104,6,1,51660,5039,train,5,0,17,30
51660,26620,7,0,51660,5039,train,5,0,17,30
51660,30391,8,0,51660,5039,train,5,0,17,30
51660,15290,9,0,51660,5039,train,5,0,17,30
51660,2295,10,0,51660,5039,train,5,0,17,30
51660,24184,11,0,51660,5039,train,5,0,17,30
51660,32433,12,1,51660,5039,train,5,0,17,30
51660,1360,13,0,51660,5039,train,5,0,17,30
51660,40233,14,0,51660,5039,train,5,0,17,30
51660,23338,15,0,51660,5039,train,5,0,17,30
51660,21019,16,0,51660,5039,train,5,0,17,30
51800,11182,1,1,51800,27543,train,12,5,17,1
51800,18304,2,0,51800,27543,train,12,5,17,1
51800,34244,3,0,51800,27543,train,12,5,17,1
51800,7054,4,0,51800,27543,train,12,5,17,1
51800,24852,5,1,51800,27543,train,12,5,17,1
51800,24838,6,1,51800,27543,train,12,5,17,1
51800,47766,7,1,51800,27543,train,12,5,17,1
51800,24184,8,1,51800,27543,train,12,5,17,1
51800,41998,9,0,51800,27543,train,12,5,17,1
51800,40604,10,1,51800,27543,train,12,5,17,1
51800,42342,11,0,51800,27543,train,12,5,17,1
51800,46906,12,0,51800,27543,train,12,5,17,1
51800,6046,13,1,51800,27543,train,12,5,17,1
51800,15429,14,0,51800,27543,train,12,5,17,1
51800,40310,15,0,51800,27543,train,12,5,17,1
51800,21137,16,0,51800,27543,train,12,5,17,1
51800,3952,17,0,51800,27543,train,12,5,17,1
51800,31040,18,1,51800,27543,train,12,5,17,1
51800,26638,19,0,51800,27543,train,12,5,17,1
51800,14573,20,0,51800,27543,train,12,5,17,1
51800,21019,21,0,51800,27543,train,12,5,17,1
51800,29700,22,0,51800,27543,train,12,5,17,1
51800,8021,23,0,51800,27543,train,12,5,17,1
51827,26209,1,1,51827,51803,train,17,2,12,13
51827,43484,2,0,51827,51803,train,17,2,12,13
51827,39577,3,0,51827,51803,train,17,2,12,13
51827,26805,4,0,51827,51803,train,17,2,12,13
51827,21616,5,1,51827,51803,train,17,2,12,13
51827,40706,6,1,51827,51803,train,17,2,12,13
51827,28289,7,1,51827,51803,train,17,2,12,13
51827,21903,8,1,51827,51803,train,17,2,12,13
51827,47209,9,1,51827,51803,train,17,2,12,13
51827,44359,10,1,51827,51803,train,17,2,12,13
51827,8518,11,1,51827,51803,train,17,2,12,13
51827,34126,12,1,51827,51803,train,17,2,12,13
51827,13984,13,0,51827,51803,train,17,2,12,13
51827,8174,14,1,51827,51803,train,17,2,12,13
51827,13176,15,0,51827,51803,train,17,2,12,13
51827,17794,16,1,51827,51803,train,17,2,12,13
51827,41950,17,0,51827,51803,train,17,2,12,13
51827,10749,18,1,51827,51803,train,17,2,12,13
51827,15290,19,1,51827,51803,train,17,2,12,13
51827,21405,20,0,51827,51803,train,17,2,12,13
51827,19048,21,1,51827,51803,train,17,2,12,13
51827,35363,22,0,51827,51803,train,17,2,12,13
51827,1468,23,1,51827,51803,train,17,2,12,13
51827,2979,24,1,51827,51803,train,17,2,12,13
51827,18689,25,1,51827,51803,train,17,2,12,13
51827,35140,26,0,51827,51803,train,17,2,12,13
51827,9036,27,0,51827,51803,train,17,2,12,13
51827,14562,28,0,51827,51803,train,17,2,12,13
51827,16174,29,0,51827,51803,train,17,2,12,13
51833,13245,1,1,51833,60853,train,4,2,15,6
51833,31102,2,1,51833,60853,train,4,2,15,6
51833,13870,3,1,51833,60853,train,4,2,15,6
51833,15785,4,1,51833,60853,train,4,2,15,6
51833,37792,5,1,51833,60853,train,4,2,15,6
51833,20489,6,1,51833,60853,train,4,2,15,6
51833,45739,7,1,51833,60853,train,4,2,15,6
51833,9048,8,1,51833,60853,train,4,2,15,6
51833,33018,9,1,51833,60853,train,4,2,15,6
51833,5708,10,1,51833,60853,train,4,2,15,6
51833,36076,11,1,51833,60853,train,4,2,15,6
51833,46064,12,1,51833,60853,train,4,2,15,6
51833,39062,13,1,51833,60853,train,4,2,15,6
51833,13672,14,0,51833,60853,train,4,2,15,6
51833,22959,15,0,51833,60853,train,4,2,15,6
51833,44129,16,0,51833,60853,train,4,2,15,6
52000,13176,1,1,52000,32952,train,32,2,17,15
52000,39928,2,1,52000,32952,train,32,2,17,15
52000,1117,3,1,52000,32952,train,32,2,17,15
52000,38439,4,1,52000,32952,train,32,2,17,15
52000,21137,5,1,52000,32952,train,32,2,17,15
52000,6585,6,1,52000,32952,train,32,2,17,15
52000,32912,7,1,52000,32952,train,32,2,17,15
52000,43967,8,0,52000,32952,train,32,2,17,15
52000,39275,9,0,52000,32952,train,32,2,17,15
52000,43263,10,0,52000,32952,train,32,2,17,15
52000,34831,11,1,52000,32952,train,32,2,17,15
52000,16575,12,1,52000,32952,train,32,2,17,15
52000,3896,13,1,52000,32952,train,32,2,17,15
52000,49555,14,0,52000,32952,train,32,2,17,15
52008,15891,1,0,52008,55131,train,6,6,10,30
52008,42687,2,0,52008,55131,train,6,6,10,30
52008,48364,3,0,52008,55131,train,6,6,10,30
52008,24987,4,0,52008,55131,train,6,6,10,30
52008,14827,5,0,52008,55131,train,6,6,10,30
52008,18217,6,0,52008,55131,train,6,6,10,30
52008,32665,7,0,52008,55131,train,6,6,10,30
52008,11198,8,0,52008,55131,train,6,6,10,30
52013,38768,1,0,52013,17822,train,9,3,20,30
52013,43352,2,1,52013,17822,train,9,3,20,30
52013,5769,3,1,52013,17822,train,9,3,20,30
52013,8571,4,1,52013,17822,train,9,3,20,30
52013,29223,5,1,52013,17822,train,9,3,20,30
52013,33279,6,1,52013,17822,train,9,3,20,30
52013,26104,7,1,52013,17822,train,9,3,20,30
52013,1729,8,1,52013,17822,train,9,3,20,30
52013,27156,9,1,52013,17822,train,9,3,20,30
52013,31759,10,1,52013,17822,train,9,3,20,30
52013,13176,11,0,52013,17822,train,9,3,20,30
52013,9397,12,1,52013,17822,train,9,3,20,30
52013,18023,13,0,52013,17822,train,9,3,20,30
52077,21109,1,1,52077,60793,train,31,5,17,19
52077,34763,2,1,52077,60793,train,31,5,17,19
52077,4086,3,0,52077,60793,train,31,5,17,19
52077,29418,4,1,52077,60793,train,31,5,17,19
52077,14947,5,1,52077,60793,train,31,5,17,19
52077,37067,6,0,52077,60793,train,31,5,17,19
52077,18362,7,1,52077,60793,train,31,5,17,19
52077,20632,8,1,52077,60793,train,31,5,17,19
52077,1025,9,1,52077,60793,train,31,5,17,19
52077,5876,10,1,52077,60793,train,31,5,17,19
52077,6046,11,1,52077,60793,train,31,5,17,19
52077,17471,12,1,52077,60793,train,31,5,17,19
52077,34221,13,1,52077,60793,train,31,5,17,19
52077,43858,14,1,52077,60793,train,31,5,17,19
52077,21174,15,1,52077,60793,train,31,5,17,19
52077,19019,16,1,52077,60793,train,31,5,17,19
52077,9896,17,1,52077,60793,train,31,5,17,19
52077,48239,18,1,52077,60793,train,31,5,17,19
52077,19057,19,1,52077,60793,train,31,5,17,19
52077,22935,20,1,52077,60793,train,31,5,17,19
52077,31717,21,1,52077,60793,train,31,5,17,19
52077,47526,22,1,52077,60793,train,31,5,17,19
52077,21918,23,1,52077,60793,train,31,5,17,19
52077,5537,24,1,52077,60793,train,31,5,17,19
52175,37096,1,1,52175,36286,train,4,4,17,30
52175,25146,2,0,52175,36286,train,4,4,17,30
52175,5785,3,0,52175,36286,train,4,4,17,30
52175,2519,4,1,52175,36286,train,4,4,17,30
52175,41970,5,0,52175,36286,train,4,4,17,30
52175,32691,6,0,52175,36286,train,4,4,17,30
52176,32478,1,0,52176,4728,train,6,3,11,30
52176,27288,2,0,52176,4728,train,6,3,11,30
52176,29553,3,0,52176,4728,train,6,3,11,30
52176,32684,4,0,52176,4728,train,6,3,11,30
52176,29747,5,0,52176,4728,train,6,3,11,30
52176,16953,6,0,52176,4728,train,6,3,11,30
52176,36393,7,1,52176,4728,train,6,3,11,30
52176,32446,8,0,52176,4728,train,6,3,11,30
52176,18656,9,0,52176,4728,train,6,3,11,30
52176,44359,10,0,52176,4728,train,6,3,11,30
52176,12341,11,1,52176,4728,train,6,3,11,30
52176,5818,12,0,52176,4728,train,6,3,11,30
52176,37018,13,0,52176,4728,train,6,3,11,30
52176,8424,14,0,52176,4728,train,6,3,11,30
52360,26592,1,0,52360,5482,train,10,1,12,12
52360,15252,2,0,52360,5482,train,10,1,12,12
52360,49099,3,1,52360,5482,train,10,1,12,12
52488,44632,1,1,52488,13888,train,7,0,8,29
52488,34747,2,1,52488,13888,train,7,0,8,29
52488,24035,3,1,52488,13888,train,7,0,8,29
52488,32655,4,1,52488,13888,train,7,0,8,29
52488,28289,5,1,52488,13888,train,7,0,8,29
52488,49318,6,0,52488,13888,train,7,0,8,29
52488,34137,7,1,52488,13888,train,7,0,8,29
52595,13176,1,1,52595,21166,train,28,1,11,6
52595,39408,2,0,52595,21166,train,28,1,11,6
52595,14704,3,0,52595,21166,train,28,1,11,6
52595,25885,4,1,52595,21166,train,28,1,11,6
52595,39275,5,1,52595,21166,train,28,1,11,6
52595,18926,6,1,52595,21166,train,28,1,11,6
52595,19156,7,1,52595,21166,train,28,1,11,6
52595,22124,8,1,52595,21166,train,28,1,11,6
52595,24954,9,1,52595,21166,train,28,1,11,6
52595,28156,10,1,52595,21166,train,28,1,11,6
52595,38028,11,0,52595,21166,train,28,1,11,6
52659,47766,1,1,52659,22484,train,22,6,15,18
52710,24852,1,1,52710,30390,train,15,6,14,30
52710,47977,2,1,52710,30390,train,15,6,14,30
52710,6244,3,1,52710,30390,train,15,6,14,30
52710,45938,4,0,52710,30390,train,15,6,14,30
52710,27706,5,0,52710,30390,train,15,6,14,30
52710,21293,6,0,52710,30390,train,15,6,14,30
52710,26861,7,1,52710,30390,train,15,6,14,30
52710,6865,8,1,52710,30390,train,15,6,14,30
52710,7050,9,1,52710,30390,train,15,6,14,30
52710,32099,10,1,52710,30390,train,15,6,14,30
52710,44233,11,1,52710,30390,train,15,6,14,30
52710,9932,12,0,52710,30390,train,15,6,14,30
52710,2536,13,1,52710,30390,train,15,6,14,30
52710,21278,14,1,52710,30390,train,15,6,14,30
52710,11408,15,0,52710,30390,train,15,6,14,30
52710,5077,16,0,52710,30390,train,15,6,14,30
52710,45438,17,0,52710,30390,train,15,6,14,30
52710,49481,18,0,52710,30390,train,15,6,14,30
52710,48474,19,0,52710,30390,train,15,6,14,30
52710,4364,20,0,52710,30390,train,15,6,14,30
52710,6441,21,0,52710,30390,train,15,6,14,30
52710,39539,22,0,52710,30390,train,15,6,14,30
52794,39399,1,1,52794,8834,train,4,0,15,30
52794,33081,2,0,52794,8834,train,4,0,15,30
52794,21903,3,0,52794,8834,train,4,0,15,30
52794,30486,4,0,52794,8834,train,4,0,15,30
52794,35561,5,0,52794,8834,train,4,0,15,30
52794,26317,6,0,52794,8834,train,4,0,15,30
52794,9387,7,0,52794,8834,train,4,0,15,30
52794,8571,8,1,52794,8834,train,4,0,15,30
52794,9397,9,0,52794,8834,train,4,0,15,30
52823,19076,1,0,52823,47778,train,11,5,9,6
52823,35095,2,0,52823,47778,train,11,5,9,6
52823,16185,3,0,52823,47778,train,11,5,9,6
52823,48171,4,0,52823,47778,train,11,5,9,6
52823,39719,5,0,52823,47778,train,11,5,9,6
52823,45483,6,0,52823,47778,train,11,5,9,6
52823,42352,7,0,52823,47778,train,11,5,9,6
52823,46172,8,0,52823,47778,train,11,5,9,6
53004,37168,1,0,53004,51109,train,19,0,16,1
53004,35135,2,1,53004,51109,train,19,0,16,1
53004,26063,3,0,53004,51109,train,19,0,16,1
53004,38419,4,1,53004,51109,train,19,0,16,1
53025,20034,1,0,53025,21773,train,14,1,17,5
53025,19731,2,1,53025,21773,train,14,1,17,5
53025,35782,3,0,53025,21773,train,14,1,17,5
53025,29871,4,1,53025,21773,train,14,1,17,5
53046,27845,1,1,53046,52872,train,17,0,20,30
53046,32288,2,1,53046,52872,train,17,0,20,30
53046,8022,3,0,53046,52872,train,17,0,20,30
53046,26201,4,0,53046,52872,train,17,0,20,30
53046,2435,5,0,53046,52872,train,17,0,20,30
53046,6197,6,0,53046,52872,train,17,0,20,30
53046,45535,7,1,53046,52872,train,17,0,20,30
53046,16363,8,0,53046,52872,train,17,0,20,30
53046,21417,9,0,53046,52872,train,17,0,20,30
53046,11068,10,1,53046,52872,train,17,0,20,30
53046,25093,11,1,53046,52872,train,17,0,20,30
53046,12206,12,0,53046,52872,train,17,0,20,30
53046,28824,13,0,53046,52872,train,17,0,20,30
53046,41950,14,0,53046,52872,train,17,0,20,30
53046,47209,15,1,53046,52872,train,17,0,20,30
53046,11247,16,0,53046,52872,train,17,0,20,30
53046,35682,17,0,53046,52872,train,17,0,20,30
53046,38984,18,1,53046,52872,train,17,0,20,30
53046,8269,19,1,53046,52872,train,17,0,20,30
53046,25371,20,1,53046,52872,train,17,0,20,30
53046,10112,21,1,53046,52872,train,17,0,20,30
53046,24834,22,1,53046,52872,train,17,0,20,30
53046,14491,23,1,53046,52872,train,17,0,20,30
53046,42380,24,0,53046,52872,train,17,0,20,30
53046,48476,25,0,53046,52872,train,17,0,20,30
53046,48442,26,0,53046,52872,train,17,0,20,30
53046,138,27,0,53046,52872,train,17,0,20,30
53046,42736,28,1,53046,52872,train,17,0,20,30
53046,38662,29,0,53046,52872,train,17,0,20,30
53046,21850,30,0,53046,52872,train,17,0,20,30
53046,2081,31,0,53046,52872,train,17,0,20,30
53046,155,32,0,53046,52872,train,17,0,20,30
53061,49131,1,1,53061,17084,train,57,2,23,4
53061,5031,2,1,53061,17084,train,57,2,23,4
53061,48109,3,1,53061,17084,train,57,2,23,4
53061,13176,4,1,53061,17084,train,57,2,23,4
53061,17044,5,1,53061,17084,train,57,2,23,4
53061,15613,6,1,53061,17084,train,57,2,23,4
53061,19049,7,0,53061,17084,train,57,2,23,4
53061,47209,8,1,53061,17084,train,57,2,23,4
53061,14575,9,0,53061,17084,train,57,2,23,4
53061,6873,10,0,53061,17084,train,57,2,23,4
53061,28204,11,0,53061,17084,train,57,2,23,4
53061,44359,12,1,53061,17084,train,57,2,23,4
53061,38720,13,0,53061,17084,train,57,2,23,4
53061,46979,14,1,53061,17084,train,57,2,23,4
53353,14715,1,1,53353,56429,train,37,4,10,3
53353,15541,2,1,53353,56429,train,37,4,10,3
53353,30450,3,1,53353,56429,train,37,4,10,3
53353,13424,4,1,53353,56429,train,37,4,10,3
53353,16797,5,1,53353,56429,train,37,4,10,3
53353,39275,6,1,53353,56429,train,37,4,10,3
53388,47388,1,1,53388,28898,train,13,0,15,30
53388,9550,2,1,53388,28898,train,13,0,15,30
53388,16797,3,1,53388,28898,train,13,0,15,30
53388,35042,4,1,53388,28898,train,13,0,15,30
53388,7781,5,1,53388,28898,train,13,0,15,30
53388,26648,6,1,53388,28898,train,13,0,15,30
53388,46979,7,1,53388,28898,train,13,0,15,30
53388,3274,8,1,53388,28898,train,13,0,15,30
53388,28204,9,1,53388,28898,train,13,0,15,30
53388,20632,10,1,53388,28898,train,13,0,15,30
53388,49267,11,1,53388,28898,train,13,0,15,30
53388,14159,12,0,53388,28898,train,13,0,15,30
53388,27142,13,0,53388,28898,train,13,0,15,30
53388,24664,14,0,53388,28898,train,13,0,15,30
53388,35734,15,0,53388,28898,train,13,0,15,30
53388,46703,16,0,53388,28898,train,13,0,15,30
53388,28050,17,0,53388,28898,train,13,0,15,30
53388,15030,18,0,53388,28898,train,13,0,15,30
53397,26842,1,1,53397,24741,train,34,0,13,10
53397,13629,2,1,53397,24741,train,34,0,13,10
53397,19678,3,1,53397,24741,train,34,0,13,10
53397,8615,4,1,53397,24741,train,34,0,13,10
53397,29475,5,1,53397,24741,train,34,0,13,10
53397,6510,6,1,53397,24741,train,34,0,13,10
53397,33198,7,1,53397,24741,train,34,0,13,10
53397,4920,8,1,53397,24741,train,34,0,13,10
53397,41593,9,1,53397,24741,train,34,0,13,10
53397,16789,10,1,53397,24741,train,34,0,13,10
53397,14429,11,0,53397,24741,train,34,0,13,10
53397,46157,12,0,53397,24741,train,34,0,13,10
53397,28134,13,0,53397,24741,train,34,0,13,10
53397,2447,14,1,53397,24741,train,34,0,13,10
53494,9534,1,0,53494,27310,train,16,4,7,4
53494,9666,2,0,53494,27310,train,16,4,7,4
53494,47498,3,0,53494,27310,train,16,4,7,4
53494,18362,4,0,53494,27310,train,16,4,7,4
53744,19508,1,1,53744,11042,train,19,6,19,30
53744,42736,2,1,53744,11042,train,19,6,19,30
53744,11068,3,1,53744,11042,train,19,6,19,30
53744,5959,4,1,53744,11042,train,19,6,19,30
53744,9741,5,0,53744,11042,train,19,6,19,30
53744,13805,6,0,53744,11042,train,19,6,19,30
53744,2326,7,1,53744,11042,train,19,6,19,30
53744,30489,8,1,53744,11042,train,19,6,19,30
53744,40545,9,0,53744,11042,train,19,6,19,30
53744,28553,10,0,53744,11042,train,19,6,19,30
53744,4363,11,0,53744,11042,train,19,6,19,30
53744,34243,12,1,53744,11042,train,19,6,19,30
53744,24852,13,1,53744,11042,train,19,6,19,30
53744,7673,14,1,53744,11042,train,19,6,19,30
53744,27521,15,1,53744,11042,train,19,6,19,30
53744,24838,16,1,53744,11042,train,19,6,19,30
53744,16185,17,1,53744,11042,train,19,6,19,30
53744,2480,18,0,53744,11042,train,19,6,19,30
53744,35383,19,1,53744,11042,train,19,6,19,30
53744,39619,20,0,53744,11042,train,19,6,19,30
53744,30391,21,0,53744,11042,train,19,6,19,30
53744,8518,22,0,53744,11042,train,19,6,19,30
53744,41950,23,0,53744,11042,train,19,6,19,30
53744,27104,24,0,53744,11042,train,19,6,19,30
53744,32831,25,1,53744,11042,train,19,6,19,30
53744,18441,26,1,53744,11042,train,19,6,19,30
53744,15892,27,0,53744,11042,train,19,6,19,30
53744,16759,28,0,53744,11042,train,19,6,19,30
53904,47209,1,1,53904,33965,train,32,2,13,30
53904,39055,2,1,53904,33965,train,32,2,13,30
53904,44219,3,0,53904,33965,train,32,2,13,30
53904,21009,4,1,53904,33965,train,32,2,13,30
53904,33214,5,1,53904,33965,train,32,2,13,30
54098,43295,1,1,54098,4495,train,16,0,0,10
54098,4472,2,1,54098,4495,train,16,0,0,10
54098,26604,3,1,54098,4495,train,16,0,0,10
54098,33825,4,1,54098,4495,train,16,0,0,10
54098,34243,5,0,54098,4495,train,16,0,0,10
54098,48679,6,1,54098,4495,train,16,0,0,10
54098,35917,7,0,54098,4495,train,16,0,0,10
54098,25920,8,1,54098,4495,train,16,0,0,10
